x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4576069414615631,0.5364764928817749,-8.855557354081611e-08,0.4662274420261383,0.4973067045211792,-0.0017343460349366069,0.480451762676239,0.4594326317310333,-0.0059263999573886395,0.48679694533348083,0.4321000576019287,-0.010548959486186504,0.48416024446487427,0.4084623157978058,-0.014122379012405872,0.49526312947273254,0.4728725552558899,-0.009987854398787022,0.5235283970832825,0.4830801784992218,-0.017740219831466675,0.5166568160057068,0.4898940622806549,-0.020890668034553528,0.5065877437591553,0.49010032415390015,-0.021541234105825424,0.4949207901954651,0.502210795879364,-0.012958613224327564,0.5250310897827148,0.5130478143692017,-0.01818992756307125,0.5178096890449524,0.5163844227790833,-0.017123615369200706,0.5071961879730225,0.5145594477653503,-0.01594056375324726,0.49448978900909424,0.5298314094543457,-0.016115769743919373,0.5223084688186646,0.5386260747909546,-0.019433580338954926,0.5156559348106384,0.5410271286964417,-0.015096617862582207,0.505587637424469,0.5397982001304626,-0.011855599470436573,0.49409034848213196,0.5547651052474976,-0.019400112330913544,0.5179447531700134,0.5575225353240967,-0.019748682156205177,0.513444185256958,0.5591753721237183,-0.015063367784023285,0.5053615570068359,0.558659017086029,-0.01167962048202753,help
0.45828714966773987,0.538168728351593,-7.779930655260614e-08,0.4659915566444397,0.49826323986053467,-0.002190405735746026,0.48002609610557556,0.4599025547504425,-0.006611105520278215,0.4868057370185852,0.43235814571380615,-0.011380568146705627,0.48394736647605896,0.40854594111442566,-0.015136015601456165,0.4950578212738037,0.4731072187423706,-0.010248363949358463,0.523083508014679,0.4828374683856964,-0.01802990958094597,0.5163731575012207,0.49091246724128723,-0.021308129653334618,0.5062612891197205,0.4913187623023987,-0.022051358595490456,0.4949318766593933,0.5027300715446472,-0.013100025244057178,0.5248903632164001,0.5133265852928162,-0.01810573972761631,0.5176055431365967,0.5185261964797974,-0.017046472057700157,0.5070616602897644,0.5169548988342285,-0.015953250229358673,0.4944908916950226,0.5304759740829468,-0.01619061827659607,0.5223605036735535,0.5391722321510315,-0.019482161849737167,0.5153815150260925,0.5425941944122314,-0.015047782100737095,0.5050501823425293,0.5414132475852966,-0.011802065186202526,0.4938548803329468,0.5553086996078491,-0.019448833540081978,0.5177001953125,0.5581280589103699,-0.019903436303138733,0.5124735832214355,0.5603480935096741,-0.015038661658763885,0.5036799311637878,0.5598700642585754,-0.011558366939425468,help
0.45838451385498047,0.5362935066223145,-8.221588387868906e-08,0.46634724736213684,0.4968508183956146,-0.0020093584898859262,0.4799805283546448,0.45881012082099915,-0.006053660064935684,0.4859963655471802,0.4316408932209015,-0.01051162276417017,0.48290982842445374,0.40851590037345886,-0.013903087005019188,0.49427205324172974,0.4731887876987457,-0.009454436600208282,0.5226997137069702,0.4824769198894501,-0.017237158492207527,0.5161884427070618,0.4893137514591217,-0.020557986572384834,0.5059127807617188,0.4890974760055542,-0.0212442297488451,0.4943617880344391,0.5019261240959167,-0.012233175337314606,0.5243338346481323,0.5122666954994202,-0.017039818689227104,0.5173922181129456,0.5164639949798584,-0.015878627076745033,0.5069658756256104,0.5146186947822571,-0.014780726283788681,0.49431702494621277,0.5286369919776917,-0.015322995372116566,0.522279679775238,0.5375074148178101,-0.018401164561510086,0.5156644582748413,0.5402982234954834,-0.013928176835179329,0.5054202675819397,0.5389794111251831,-0.010703855194151402,0.4941464960575104,0.5523395538330078,-0.01861668936908245,0.5183508992195129,0.5555022954940796,-0.018841419368982315,0.5131186246871948,0.5572707653045654,-0.01398384477943182,0.5040313601493835,0.5563764572143555,-0.01058944407850504,help
0.458150178194046,0.5360764861106873,-8.226552239420926e-08,0.46577930450439453,0.49715104699134827,-0.002064887899905443,0.47933080792427063,0.4591541588306427,-0.0063746627420187,0.4853399395942688,0.4318181872367859,-0.011129220947623253,0.4822366237640381,0.4085497558116913,-0.01489921472966671,0.49447187781333923,0.4736913740634918,-0.009763577952980995,0.5228191018104553,0.4829337000846863,-0.017392253503203392,0.5160701274871826,0.49013441801071167,-0.020715000107884407,0.5058894753456116,0.48966866731643677,-0.021517807617783546,0.49435755610466003,0.5023032426834106,-0.012680089101195335,0.5243810415267944,0.5121088027954102,-0.017404675483703613,0.5172320008277893,0.5165290832519531,-0.016301369294524193,0.5066716074943542,0.5144361257553101,-0.015309506095945835,0.49410009384155273,0.5287305116653442,-0.01586025208234787,0.5224674344062805,0.536460816860199,-0.01888040080666542,0.5156224966049194,0.5396530032157898,-0.014267563819885254,0.5052128434181213,0.5384182333946228,-0.011003057472407818,0.4938565194606781,0.5522083044052124,-0.01925208419561386,0.5184284448623657,0.5537126660346985,-0.019401883706450462,0.5130555033683777,0.555661141872406,-0.014288263395428658,0.5037540197372437,0.5549996495246887,-0.01074744202196598,help
0.4594563841819763,0.5344266295433044,-7.513310151807673e-08,0.4662373661994934,0.4974912405014038,-0.0023434299509972334,0.4788064956665039,0.4601149559020996,-0.006642715539783239,0.4846060276031494,0.4333493113517761,-0.011320485733449459,0.48135292530059814,0.4109441936016083,-0.015013424679636955,0.49459120631217957,0.4736287593841553,-0.009883801452815533,0.5229076743125916,0.48294541239738464,-0.017468128353357315,0.5166686773300171,0.4905776083469391,-0.020751599222421646,0.5067070126533508,0.4898354709148407,-0.021476412191987038,0.49507078528404236,0.5016800761222839,-0.012466742657124996,0.5245415568351746,0.5116870999336243,-0.016958385705947876,0.5181449055671692,0.5161813497543335,-0.015767626464366913,0.508162260055542,0.5138844847679138,-0.014798571355640888,0.4954143166542053,0.5274819135665894,-0.015373210422694683,0.5229814052581787,0.5357386469841003,-0.0181428249925375,0.5167878270149231,0.5385106801986694,-0.013756530359387398,0.5068984031677246,0.5368147492408752,-0.010725651867687702,0.4958183765411377,0.5500833988189697,-0.018531449139118195,0.5197448134422302,0.5522873997688293,-0.018488585948944092,0.5150225162506104,0.5541036128997803,-0.013652539812028408,0.5062901377677917,0.5529823303222656,-0.010367189534008503,help
0.45869094133377075,0.5432960987091064,-7.869816442962474e-08,0.4659994840621948,0.5050013065338135,-0.0022563484963029623,0.4776749312877655,0.466379314661026,-0.006557749584317207,0.4824696183204651,0.43889522552490234,-0.011204756796360016,0.4800955057144165,0.416050523519516,-0.014835971407592297,0.493196576833725,0.48178598284721375,-0.009438696317374706,0.5215104222297668,0.4881421625614166,-0.0170016810297966,0.5157699584960938,0.4945216178894043,-0.020322494208812714,0.5061706900596619,0.49482789635658264,-0.02095482498407364,0.4943167567253113,0.509628176689148,-0.01196964830160141,0.5245814323425293,0.5158161520957947,-0.01697060465812683,0.5181639194488525,0.518679678440094,-0.016116028651595116,0.5075401067733765,0.5177164077758789,-0.01493663527071476,0.49509599804878235,0.5348406434059143,-0.014820079319179058,0.5231376886367798,0.539682149887085,-0.017818601801991463,0.5170971155166626,0.5408241152763367,-0.013648958876729012,0.5068521499633789,0.5404419898986816,-0.010434885509312153,0.4956686198711395,0.5568795800209045,-0.017883047461509705,0.5195889472961426,0.5562372207641602,-0.017805473878979683,0.5148177146911621,0.5572360157966614,-0.012967841699719429,0.5060582160949707,0.5573856234550476,-0.00952896662056446,help
0.456684410572052,0.5580498576164246,-8.806635776181793e-08,0.46390724182128906,0.5180068016052246,-0.0015596416778862476,0.47638800740242004,0.47714436054229736,-0.005883870180696249,0.4819387197494507,0.44826626777648926,-0.010851545259356499,0.48018762469291687,0.4246329665184021,-0.014886419288814068,0.49239087104797363,0.49198538064956665,-0.009525169618427753,0.5209717154502869,0.4980899691581726,-0.01660759001970291,0.5148192048072815,0.5087469816207886,-0.01937386579811573,0.5052818059921265,0.5104609727859497,-0.01992245391011238,0.4939212501049042,0.5192179679870605,-0.012699478305876255,0.5237953066825867,0.5248420238494873,-0.017639873549342155,0.5166527032852173,0.5322779417037964,-0.01694806106388569,0.5054434537887573,0.5325060486793518,-0.01592370867729187,0.4942047894001007,0.5454890131950378,-0.015990497544407845,0.5220194458961487,0.5490464568138123,-0.01894075982272625,0.5159860849380493,0.5544536113739014,-0.015086710453033447,0.5052797198295593,0.5548328757286072,-0.012111145071685314,0.49411994218826294,0.5698294043540955,-0.01942579634487629,0.5178948640823364,0.5679152607917786,-0.01994503289461136,0.5181366205215454,0.5711002945899963,-0.016131259500980377,0.5135514140129089,0.5718005895614624,-0.013272996060550213,help
0.4522329270839691,0.5751991868019104,-1.1522450904521975e-07,0.4596790671348572,0.5354636907577515,-0.000743789947591722,0.47309410572052,0.4944497048854828,-0.004268661141395569,0.4795375168323517,0.466237872838974,-0.008432509377598763,0.4773842990398407,0.4423378109931946,-0.01189503539353609,0.49072203040122986,0.5100895762443542,-0.008156264200806618,0.517715334892273,0.5139378309249878,-0.014960482716560364,0.5118438601493835,0.5237346291542053,-0.01826513186097145,0.5015425086021423,0.5263287425041199,-0.019186420366168022,0.49205607175827026,0.5359156727790833,-0.011528844945132732,0.5211039781570435,0.5394489765167236,-0.01587042026221752,0.5145126581192017,0.5465235710144043,-0.015564442612230778,0.5029298067092896,0.5481582880020142,-0.014835749752819538,0.4918154776096344,0.5615463852882385,-0.014895849861204624,0.518718421459198,0.5640350580215454,-0.016805510967969894,0.5128461122512817,0.5688779950141907,-0.012875882908701897,0.5025632977485657,0.5699817538261414,-0.0102156987413764,0.4905843138694763,0.585635244846344,-0.0183477271348238,0.5132546424865723,0.5836315155029297,-0.01775830052793026,0.508857250213623,0.5866431593894958,-0.012851662002503872,0.5004725456237793,0.5876977443695068,-0.009458858519792557,help
0.44603416323661804,0.5962599515914917,5.441624395530198e-08,0.45271360874176025,0.5570694804191589,-0.00042029417818412185,0.46623659133911133,0.5190884470939636,-0.004153234418481588,0.4746929407119751,0.4903481900691986,-0.00832592323422432,0.4739333987236023,0.4651282727718353,-0.012471234425902367,0.48054593801498413,0.5313400626182556,-0.009652741253376007,0.5063257813453674,0.5261462330818176,-0.016004804521799088,0.5162726640701294,0.5357043147087097,-0.019162723794579506,0.5185478925704956,0.5441901087760925,-0.02043069340288639,0.4828750789165497,0.5551642775535583,-0.013201860710978508,0.5109297633171082,0.5534711480140686,-0.017621947452425957,0.5190330147743225,0.561486005783081,-0.01823275163769722,0.5193017721176147,0.5675426721572876,-0.018340004608035088,0.4825403690338135,0.5813261270523071,-0.016446279361844063,0.509492039680481,0.5809734463691711,-0.019855452701449394,0.5165125727653503,0.5862030386924744,-0.01836242713034153,0.5166835784912109,0.5887413620948792,-0.01729540526866913,0.48036426305770874,0.6084150671958923,-0.019553883001208305,0.49963489174842834,0.6165842413902283,-0.021961331367492676,0.5078474879264832,0.6225709319114685,-0.020151693373918533,0.5119834542274475,0.6253508925437927,-0.018496913835406303,help
0.4389418363571167,0.6267982125282288,5.0752941405107777e-08,0.44584956765174866,0.5911518335342407,-8.775370952207595e-05,0.4610280692577362,0.5539431571960449,-0.0026834907475858927,0.4697248637676239,0.5250428915023804,-0.00570613332092762,0.4693252146244049,0.5005568265914917,-0.008600123226642609,0.4754822552204132,0.5633687973022461,-0.007371190469712019,0.5026593804359436,0.5577554702758789,-0.013636363670229912,0.5137386918067932,0.569487452507019,-0.017137344926595688,0.5167030692100525,0.580836832523346,-0.01858743280172348,0.4778664708137512,0.5854269862174988,-0.010513844899833202,0.5048508644104004,0.5844624638557434,-0.014053155668079853,0.5159260034561157,0.5936785340309143,-0.014746488071978092,0.5199606418609619,0.6010438203811646,-0.015142063610255718,0.4776645600795746,0.6109780073165894,-0.013568945229053497,0.502679705619812,0.6110897064208984,-0.016073253005743027,0.5130578279495239,0.6176247596740723,-0.015112067572772503,0.5174162983894348,0.6224921345710754,-0.014742603525519371,0.4758276641368866,0.6387050151824951,-0.01656695269048214,0.4930741488933563,0.6460220217704773,-0.018413415178656578,0.5006582736968994,0.6515724062919617,-0.016810966655611992,0.5046197175979614,0.654617428779602,-0.01543460600078106,help
0.43110793828964233,0.6676302552223206,1.688018436141192e-08,0.4388572871685028,0.6346515417098999,-0.0019153355387970805,0.45523399114608765,0.5980414152145386,-0.0060666222125291824,0.4649333953857422,0.5691248178482056,-0.01030032429844141,0.46548694372177124,0.5437684655189514,-0.014404678717255592,0.4697726368904114,0.6109660267829895,-0.012108918279409409,0.4969536066055298,0.6002320051193237,-0.020253069698810577,0.5060166120529175,0.6126723885536194,-0.024974092841148376,0.5074650049209595,0.6242116689682007,-0.02719474583864212,0.4705767035484314,0.6342259049415588,-0.015102626755833626,0.49779871106147766,0.6292064189910889,-0.020897151902318,0.5081848502159119,0.6385446786880493,-0.022903412580490112,0.5116275548934937,0.6467097997665405,-0.02419639378786087,0.4686201810836792,0.6605727076530457,-0.017951805144548416,0.4927901029586792,0.6582949161529541,-0.02252035029232502,0.502509593963623,0.6646298170089722,-0.022179502993822098,0.506552517414093,0.6699464321136475,-0.02196994051337242,0.46550968289375305,0.6880762577056885,-0.020738448947668076,0.4832872748374939,0.687964677810669,-0.024238619953393936,0.4917075037956238,0.6911271214485168,-0.022924894466996193,0.49625706672668457,0.6930856704711914,-0.021634181961417198,help
0.42647528648376465,0.7182685732841492,2.8278002162096527e-08,0.4330214560031891,0.684206485748291,-0.0031738739926368,0.4502995014190674,0.6480181813240051,-0.006387881934642792,0.4613608121871948,0.6204990148544312,-0.009562460705637932,0.4632914662361145,0.5962637662887573,-0.01278816256672144,0.462816059589386,0.6649249792098999,-0.009447016753256321,0.4884243905544281,0.6571351885795593,-0.015500811859965324,0.49800604581832886,0.662521243095398,-0.019151654094457626,0.5027639865875244,0.6691315174102783,-0.021041730418801308,0.46381744742393494,0.6854735016822815,-0.011098048649728298,0.49011966586112976,0.6822527647018433,-0.015454587526619434,0.5017769932746887,0.6871460676193237,-0.017580581828951836,0.5084517002105713,0.6943961381912231,-0.019303524866700172,0.4634324312210083,0.708116888999939,-0.012913527898490429,0.4878362715244293,0.7066004872322083,-0.01676235906779766,0.4992596507072449,0.7094228863716125,-0.017521770671010017,0.5061968564987183,0.7150144577026367,-0.018035979941487312,0.462388277053833,0.729849636554718,-0.014792826026678085,0.4816015958786011,0.7286478877067566,-0.017370976507663727,0.4918892979621887,0.731356680393219,-0.016871215775609016,0.49866747856140137,0.7355611324310303,-0.016496781259775162,help
0.4000878632068634,0.8616245985031128,-1.0587702803377397e-07,0.4148728549480438,0.8280003666877747,-0.0019353413954377174,0.4344078600406647,0.8020163178443909,-0.00715662119910121,0.44693508744239807,0.7811613082885742,-0.01282871887087822,0.45139819383621216,0.7573904395103455,-0.018052520230412483,0.4518246650695801,0.8431289196014404,-0.011567948386073112,0.4827876687049866,0.8440129160881042,-0.019426455721259117,0.47971388697624207,0.8413220643997192,-0.02412707917392254,0.4702024757862091,0.8385879993438721,-0.025925034657120705,0.4506641626358032,0.8734482526779175,-0.014689088799059391,0.48241952061653137,0.8774979710578918,-0.01853940449655056,0.48047664761543274,0.8740122318267822,-0.01961984671652317,0.4714106321334839,0.8708135485649109,-0.02040773071348667,0.44602176547050476,0.9020481705665588,-0.017606332898139954,0.4736582636833191,0.9068043828010559,-0.018980300053954124,0.4701657295227051,0.9021459221839905,-0.015883661806583405,0.4614485204219818,0.898362398147583,-0.014429142698645592,0.43914228677749634,0.9285799860954285,-0.02076123096048832,0.45970574021339417,0.9310493469238281,-0.020781690254807472,0.45678266882896423,0.9241690039634705,-0.016352370381355286,0.4493202567100525,0.9189875721931458,-0.013263213448226452,help
0.35291624069213867,0.6615225672721863,-4.7402718905686925e-07,0.3462153971195221,0.6103049516677856,-0.013161247596144676,0.3511487543582916,0.5492730140686035,-0.023243026807904243,0.34791791439056396,0.5031362175941467,-0.03317301347851753,0.3341340720653534,0.46427398920059204,-0.04163352772593498,0.4087545573711395,0.5477567315101624,-0.012269936501979828,0.41619306802749634,0.5571838617324829,-0.028944341465830803,0.3984594941139221,0.581218421459198,-0.04289308562874794,0.38584259152412415,0.5889826416969299,-0.05231291055679321,0.4199855327606201,0.5808826684951782,-0.015640154480934143,0.42290589213371277,0.5991860628128052,-0.028347810730338097,0.40432849526405334,0.6224029660224915,-0.03423900157213211,0.3915007710456848,0.6299307942390442,-0.03924454376101494,0.4252321422100067,0.6172399520874023,-0.02115187980234623,0.4259130656719208,0.6322576999664307,-0.03359769657254219,0.40807589888572693,0.6501256227493286,-0.030808396637439728,0.39341309666633606,0.6572597026824951,-0.028935881331562996,0.42504990100860596,0.6518924832344055,-0.028025567531585693,0.4282129406929016,0.6643983125686646,-0.03666318953037262,0.41071617603302,0.6753349900245667,-0.0324263721704483,0.39688435196876526,0.6780923008918762,-0.028604187071323395,help
0.3490186929702759,0.642860472202301,-1.60701247864381e-07,0.3430498540401459,0.5846570730209351,-0.005222543142735958,0.3471198081970215,0.5188471078872681,-0.016528362408280373,0.34397318959236145,0.4704987406730652,-0.028127027675509453,0.32811492681503296,0.43570274114608765,-0.03806721419095993,0.36952340602874756,0.5470385551452637,-0.024630051106214523,0.41309428215026855,0.5116083025932312,-0.038345254957675934,0.4024549722671509,0.527621328830719,-0.04441802576184273,0.3848182260990143,0.5427045226097107,-0.046156931668519974,0.3834593892097473,0.5789539813995361,-0.02932238206267357,0.426328182220459,0.5430226922035217,-0.03711998090147972,0.41640228033065796,0.5552873015403748,-0.036265768110752106,0.39810454845428467,0.5697078704833984,-0.03630749136209488,0.39703038334846497,0.6098098754882812,-0.03375331312417984,0.4342707097530365,0.5747243762016296,-0.036594826728105545,0.4236435294151306,0.587242066860199,-0.027981312945485115,0.4057003855705261,0.6011500954627991,-0.023810435086488724,0.4090934097766876,0.6377981305122375,-0.03881549835205078,0.43858426809310913,0.6088864207267761,-0.03840218856930733,0.4271869361400604,0.6183937191963196,-0.02918481081724167,0.4114169776439667,0.6305423378944397,-0.02380804345011711,help
0.3517533838748932,0.6328815221786499,-1.1349477802014007e-07,0.34591975808143616,0.5694501399993896,-0.008559821173548698,0.3479917049407959,0.4986524283885956,-0.02038986049592495,0.3406647741794586,0.44820910692214966,-0.03189468756318092,0.32476988434791565,0.4127708971500397,-0.0407424233853817,0.37349191308021545,0.5229777693748474,-0.026260318234562874,0.4204561114311218,0.4829917848110199,-0.042445071041584015,0.4080166518688202,0.4968647360801697,-0.0492112971842289,0.38994380831718445,0.5110697150230408,-0.05121298506855965,0.39043933153152466,0.5568700432777405,-0.029844587668776512,0.4376959502696991,0.513687789440155,-0.041306812316179276,0.4224376678466797,0.524069607257843,-0.03999030962586403,0.4034465253353119,0.53975909948349,-0.0382213331758976,0.40419402718544006,0.5891324877738953,-0.033852096647024155,0.44472751021385193,0.548683762550354,-0.03976505622267723,0.4302964210510254,0.5571932792663574,-0.029003877192735672,0.4133845865726471,0.5728470683097839,-0.021606912836432457,0.41448479890823364,0.61817866563797,-0.03865395486354828,0.44738465547561646,0.5832297801971436,-0.03722448647022247,0.4348834753036499,0.5882673263549805,-0.025327809154987335,0.41989949345588684,0.6022065877914429,-0.017498161643743515,help
0.3603683412075043,0.6264495253562927,-1.6735505425913288e-07,0.35434815287590027,0.5594233274459839,-0.005728930700570345,0.3556903302669525,0.491590678691864,-0.016422651708126068,0.3493397533893585,0.4417334794998169,-0.027300361543893814,0.33036214113235474,0.41116899251937866,-0.03596878424286842,0.3826901912689209,0.5134860277175903,-0.02305659092962742,0.4276982843875885,0.4759485423564911,-0.03757886961102486,0.4145891070365906,0.49098676443099976,-0.044036973267793655,0.3974023759365082,0.5041345357894897,-0.04643583297729492,0.4011857807636261,0.5470078587532043,-0.027694109827280045,0.44493556022644043,0.504910409450531,-0.03525574877858162,0.43172386288642883,0.5155045390129089,-0.03302391618490219,0.4147873520851135,0.5313181281089783,-0.03197815641760826,0.41642460227012634,0.5790209174156189,-0.03251640126109123,0.4530704915523529,0.5374822020530701,-0.03611841797828674,0.4400098919868469,0.5477351546287537,-0.02571445144712925,0.42462030053138733,0.5650008916854858,-0.0195089653134346,0.4278808534145355,0.6083845496177673,-0.03795049712061882,0.4562097489833832,0.5723171234130859,-0.03614160791039467,0.4448184370994568,0.5798251628875732,-0.024740071967244148,0.4321429133415222,0.5960738062858582,-0.017558367922902107,help
0.3812093734741211,0.6249974370002747,-2.619030396999733e-07,0.37188535928726196,0.56269371509552,-0.008117077872157097,0.36932066082954407,0.49896541237831116,-0.01978319138288498,0.3624827563762665,0.4509945511817932,-0.03193291649222374,0.345101535320282,0.4168846905231476,-0.04256889596581459,0.41993051767349243,0.5215350985527039,-0.01608133874833584,0.44257402420043945,0.49800482392311096,-0.03165671229362488,0.4326827824115753,0.5101031064987183,-0.043561793863773346,0.41996532678604126,0.5220603346824646,-0.05030769109725952,0.432834655046463,0.5538233518600464,-0.020672274753451347,0.4605199098587036,0.5307573676109314,-0.030647337436676025,0.4494788348674774,0.5404552221298218,-0.03445872664451599,0.4350014626979828,0.5524061322212219,-0.03790508583188057,0.44365912675857544,0.5848797559738159,-0.02620151825249195,0.47069022059440613,0.5647629499435425,-0.03281654790043831,0.4595746695995331,0.5714624524116516,-0.028452249243855476,0.4446776807308197,0.5814066529273987,-0.02626170590519905,0.45164185762405396,0.6141052842140198,-0.032612454146146774,0.47736313939094543,0.5962358117103577,-0.034137461334466934,0.46515554189682007,0.6012202501296997,-0.026593388989567757,0.45077067613601685,0.6093860864639282,-0.021673215553164482,help
0.4058239758014679,0.6475359797477722,-2.2993641835000744e-07,0.39779719710350037,0.5833101272583008,-0.005337311886250973,0.3928500711917877,0.5206632614135742,-0.014470546506345272,0.3910960853099823,0.4835610091686249,-0.02511911280453205,0.39803290367126465,0.4713011085987091,-0.0350862592458725,0.45690199732780457,0.5386260151863098,-0.009936196729540825,0.47125858068466187,0.4939543306827545,-0.020369112491607666,0.4639512598514557,0.4702400267124176,-0.028550082817673683,0.4487990736961365,0.4654141068458557,-0.03284889832139015,0.47540706396102905,0.5677847862243652,-0.014232560060918331,0.4854937493801117,0.5529342889785767,-0.023716961964964867,0.4748348593711853,0.5607097148895264,-0.02881455235183239,0.4624857008457184,0.5735816359519958,-0.031399089843034744,0.48692843317985535,0.601966142654419,-0.018821435049176216,0.49354076385498047,0.5902681946754456,-0.02594859153032303,0.4816538989543915,0.5986551642417908,-0.02446940168738365,0.46951544284820557,0.6101366877555847,-0.022689474746584892,0.4932597279548645,0.638538122177124,-0.02386387437582016,0.5019372701644897,0.632140576839447,-0.027802418917417526,0.4913305640220642,0.6354761719703674,-0.02267768234014511,0.480655699968338,0.6430075168609619,-0.017223646864295006,help
0.41090571880340576,0.692451536655426,-2.982280875585275e-07,0.42222878336906433,0.627094030380249,-0.0038914342876523733,0.4333573579788208,0.5659367442131042,-0.014962558634579182,0.4360790550708771,0.5157378911972046,-0.027318477630615234,0.42575573921203613,0.47762030363082886,-0.037967950105667114,0.4653523564338684,0.6046685576438904,-0.02034473605453968,0.5104062557220459,0.5701292753219604,-0.034744322299957275,0.49373340606689453,0.5751131772994995,-0.04194800928235054,0.4761768877506256,0.586053729057312,-0.04449458047747612,0.4770532548427582,0.6386049389839172,-0.025459066033363342,0.5238460302352905,0.6011188626289368,-0.034914057701826096,0.5079116225242615,0.6013984680175781,-0.03521501645445824,0.489950567483902,0.6149206757545471,-0.035158440470695496,0.48531287908554077,0.6682240962982178,-0.030330318957567215,0.5278463363647461,0.6338064074516296,-0.033376146107912064,0.5152752995491028,0.6331288814544678,-0.025631697848439217,0.4995444715023041,0.6468968987464905,-0.020948268473148346,0.4918695092201233,0.6919417977333069,-0.03568533807992935,0.5261251330375671,0.6631498336791992,-0.03165905922651291,0.5152844786643982,0.660899817943573,-0.020813658833503723,0.5020099878311157,0.6720606088638306,-0.014038764871656895,help
0.4267176687717438,0.6826804876327515,-2.026792600418048e-07,0.42564162611961365,0.6215879917144775,-0.0038709843065589666,0.4328099489212036,0.5587000846862793,-0.016055995598435402,0.43415752053260803,0.5116270780563354,-0.02859925478696823,0.4272753596305847,0.47285032272338867,-0.039603061974048615,0.4582681357860565,0.5957774519920349,-0.027753416448831558,0.5060099363327026,0.5598855018615723,-0.04097776114940643,0.492534339427948,0.5653495788574219,-0.04591229557991028,0.47509610652923584,0.577900230884552,-0.04670407623052597,0.47232457995414734,0.6309245824813843,-0.0324753001332283,0.5202476978302002,0.5913437008857727,-0.040703028440475464,0.5062810182571411,0.5932688117027283,-0.03941800072789192,0.4867907464504242,0.6072099208831787,-0.03824827820062637,0.48462754487991333,0.661426842212677,-0.036317337304353714,0.5257817506790161,0.6242496371269226,-0.03825710713863373,0.513501763343811,0.627007782459259,-0.03027248941361904,0.49711570143699646,0.6404417157173157,-0.026156950742006302,0.4958925247192383,0.6865960359573364,-0.04041451960802078,0.5284391045570374,0.6553142070770264,-0.03919517993927002,0.5159159898757935,0.6563627123832703,-0.02982543222606182,0.5008891224861145,0.6681672930717468,-0.023788850754499435,help
0.4243014454841614,0.6624211072921753,-2.1777772474251833e-07,0.4220713973045349,0.6034649014472961,-0.003983042202889919,0.42731907963752747,0.5457315444946289,-0.015276273712515831,0.4294432997703552,0.5030725598335266,-0.027097627520561218,0.42392367124557495,0.4679073691368103,-0.037350207567214966,0.4595372974872589,0.5725588798522949,-0.02366277389228344,0.5023682713508606,0.5404112935066223,-0.03772798925638199,0.4874460995197296,0.5498831868171692,-0.04452149197459221,0.46819815039634705,0.5632586479187012,-0.04649246856570244,0.4738004207611084,0.6066263318061829,-0.028638865798711777,0.5162692666053772,0.572452187538147,-0.03595661744475365,0.503240168094635,0.5788750648498535,-0.035330336540937424,0.4849473237991333,0.5926259756088257,-0.03519201651215553,0.4859488010406494,0.6381662487983704,-0.033227600157260895,0.5227746367454529,0.6060117483139038,-0.035086359828710556,0.5105751156806946,0.6122944355010986,-0.026350267231464386,0.4945347011089325,0.6249294877052307,-0.021989084780216217,0.4961192309856415,0.6670387387275696,-0.03822876513004303,0.5258600115776062,0.6382714509963989,-0.03615871071815491,0.5131267309188843,0.6428828239440918,-0.02537684328854084,0.499031662940979,0.6541414856910706,-0.018597649410367012,help
0.42116403579711914,0.6417813897132874,-2.1520621373838367e-07,0.4167589247226715,0.5811044573783875,-0.004528035409748554,0.42322173714637756,0.5217381119728088,-0.015036612749099731,0.42753297090530396,0.47697699069976807,-0.025869028642773628,0.4203331172466278,0.4409981966018677,-0.03511146456003189,0.4596882462501526,0.5477795600891113,-0.01979881525039673,0.4957388639450073,0.5141023397445679,-0.031703971326351166,0.4814473092556,0.5236005783081055,-0.037672411650419235,0.46418309211730957,0.5371032357215881,-0.03967851400375366,0.47382375597953796,0.5805909633636475,-0.023866066709160805,0.5099371671676636,0.5460641980171204,-0.030135715380311012,0.4970274269580841,0.5532227754592896,-0.030077971518039703,0.4806138575077057,0.5671499967575073,-0.03039860539138317,0.4854019582271576,0.6122317314147949,-0.027633270248770714,0.5166624188423157,0.5796307921409607,-0.02962043508887291,0.5046359300613403,0.5861968398094177,-0.022649265825748444,0.48964744806289673,0.5987759828567505,-0.0192672461271286,0.4948493242263794,0.6413692235946655,-0.031719695776700974,0.5204582214355469,0.6121028065681458,-0.03089299611747265,0.5085373520851135,0.6165984272956848,-0.021961187943816185,0.4955463409423828,0.6275061368942261,-0.016050022095441818,help
